Date_Time,B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance
2020-08-08 10:56:40,6.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,587.9183673469387
2020-08-08 10:56:41,6.0,0.0,0.0,0.0,0.0,0.0,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585714285714286,928.5224489795919
2020-08-08 10:56:42,6.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457142857142857,1269.1265306122452
2020-08-08 10:56:43,6.0,0.0,0.0,0.0,0.0,0.0,0.0,168.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32857142857143,1609.7306122448986
2020-08-08 10:56:44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,187.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,1950.3346938775517
2020-08-08 10:56:45,6.0,0.0,0.0,0.0,0.0,0.0,0.0,205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428573,2290.9387755102052
2020-08-08 10:56:46,6.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.942857142857143,2631.5428571428583
2020-08-08 10:56:47,6.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.814285714285715,2972.146938775512
2020-08-08 10:56:48,6.0,0.0,0.0,0.0,0.0,0.0,0.0,260.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.685714285714287,3312.751020408165
2020-08-08 10:56:49,6.0,0.0,0.0,0.0,0.0,0.0,0.0,278.70000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.557142857142859,3653.355102040818
2020-08-08 10:56:50,6.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.428571428571429,3993.9591836734717
2020-08-08 10:56:51,5.4,0.0,0.0,0.0,0.0,0.0,0.0,298.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.457142857142857,4027.5836734693894
2020-08-08 10:56:52,4.8,0.0,0.0,0.0,0.0,0.0,0.0,299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.485714285714286,4061.208163265307
2020-08-08 10:56:53,4.2,0.0,0.0,0.0,0.0,0.0,0.0,300.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.514285714285714,4094.8326530612253
2020-08-08 10:56:54,3.6,0.0,0.0,0.0,0.0,0.0,0.0,301.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.542857142857143,4128.457142857143
2020-08-08 10:56:55,3.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.571428571428571,4162.08163265306
2020-08-08 10:56:56,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,304.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,4195.706122448979
2020-08-08 10:56:57,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,305.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.628571428571428,4229.330612244897
2020-08-08 10:56:58,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,306.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.657142857142857,4262.955102040814
2020-08-08 10:56:59,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,307.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.685714285714285,4296.579591836732
2020-08-08 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.714285714285714,4330.20408163265
2020-08-08 10:57:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.128571428571426,5562.653061224488
2020-08-08 10:57:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.54285714285714,6795.102040816326
2020-08-08 10:57:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.957142857142856,8027.551020408165
2020-08-08 10:57:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37142857142857,9260.000000000004
2020-08-08 10:57:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.785714285714285,10492.448979591842
2020-08-08 10:57:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,11724.89795918368
2020-08-08 10:57:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.614285714285714,12957.346938775518
2020-08-08 10:57:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02857142857143,14189.795918367356
2020-08-08 10:57:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.442857142857143,15422.244897959194
2020-08-08 10:57:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.857142857142858,16654.69387755103
2020-08-08 10:57:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.34285714285714,16113.95918367348
2020-08-08 10:57:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82857142857143,15573.224489795928
2020-08-08 10:57:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.314285714285717,15032.489795918376
2020-08-08 10:57:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,14491.755102040825
2020-08-08 10:57:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.285714285714285,13951.020408163273
2020-08-08 10:57:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.771428571428572,13410.285714285723
2020-08-08 10:57:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25714285714286,12869.551020408171
2020-08-08 10:57:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.742857142857144,12328.81632653062
2020-08-08 10:57:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.228571428571428,11788.081632653068
2020-08-08 10:57:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.714285714285715,11247.346938775516
2020-08-08 10:57:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.742857142857144,10514.612244897964
2020-08-08 10:57:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771428571428572,9781.877551020412
2020-08-08 10:57:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,9049.142857142862
2020-08-08 10:57:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82857142857143,8316.40816326531
2020-08-08 10:57:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,7583.673469387758
2020-08-08 10:57:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.885714285714286,6850.938775510207
2020-08-08 10:57:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.20000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.914285714285715,6118.204081632655
2020-08-08 10:57:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.942857142857143,5385.4693877551035
2020-08-08 10:57:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.971428571428572,4652.734693877552
2020-08-08 10:57:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3920.0
2020-08-08 10:57:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.628571428571428,3739.591836734694
2020-08-08 10:57:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.257142857142858,3559.1836734693875
2020-08-08 10:57:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885714285714286,3378.775510204081
2020-08-08 10:57:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.514285714285714,3198.367346938775
2020-08-08 10:57:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.142857142857142,3017.959183673469
2020-08-08 10:57:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.771428571428572,2837.5510204081625
2020-08-08 10:57:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,2657.142857142856
2020-08-08 10:57:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.028571428571428,2476.73469387755
