B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,2.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.1,11.1,0.0,0.0,0.0,0.0,27.0,0.0,0.0,47.1,8.1,0.0,4.845454545454546,133.51487603305785,0.5,4.03,10.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,48.0,9.0,0.0,4.818181818181818,134.3305785123967,0.0,4.0,11.0
0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,44.1,9.0,0.0,4.636363636363637,125.56115702479339,0.0,3.99,10.35
0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.2,9.0,0.0,4.454545454545455,116.79173553719008,0.0,3.98,9.7
0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,36.3,9.0,0.0,4.272727272727273,108.02231404958678,0.0,3.9699999999999998,9.05
0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,32.4,9.0,0.0,4.090909090909091,99.25289256198347,0.0,3.96,8.4
0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,28.5,9.0,0.0,3.909090909090909,90.48347107438016,0.0,3.95,7.75
0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,24.6,9.0,0.0,3.7272727272727275,81.71404958677687,0.0,3.94,7.1
0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.7,9.0,0.0,3.545454545454546,72.94462809917356,0.0,3.9299999999999997,6.45
0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.8,9.0,0.0,3.3636363636363638,64.17520661157025,0.0,3.92,5.8
