B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,3.2,0.0,1.7999999999999998,0.0,0.0,19.200000000000003,0.0,0.0,73.2,0.0,1.7999999999999998,5.163636363636363,343.0710743801653,0.0,0.3600000000000001,6.9875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,8.1,3.6,0.0,0.9000000000000004,0.0,0.0,9.600000000000009,0.0,0.0,80.1,0.0,0.9000000000000004,5.059090909090909,335.329958677686,0.0,0.18000000000000016,6.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,4.954545454545454,327.58884297520666,0.0,0.0,6.8125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.7,9.0,9.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1,0.0,0.0,84.65454545454546,1335542.879752066,1754.7,0.0,6.73125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.4,9.0,9.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,164.35454545454547,2670758.1706611565,3509.4,0.0,6.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5264.1,9.0,9.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3,0.0,0.0,244.0545454545455,4005973.461570247,5264.1,0.0,6.56875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7018.8,9.0,9.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0,323.75454545454545,5341188.752479338,7018.8,0.0,6.4875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8773.5,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,403.45454545454544,6676404.043388429,8773.5,0.0,6.40625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10528.2,9.0,9.0,1.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.0,0.0,483.1545454545455,8011619.334297519,10528.2,0.0,6.325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12282.9,9.0,9.0,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.7,0.0,0.0,562.8545454545455,9346834.62520661,12282.9,0.0,6.24375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14037.6,9.0,9.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,642.5545454545455,10682049.916115701,14037.6,0.0,6.1625
